aircraft_id,flight_date,flight_hours,cycles,avg_temp,time_since_last_maintenance,sensor_vibration,oil_pressure,maintenance_flag,maintenance_cost,failure_within_30days
AIR_102,2023-11-28,2.85,1,7.4,95,0.629,52.22,0,0,1
AIR_102,2023-09-17,2.41,2,15.0,76,0.324,45.36,0,0,1
AIR_102,2023-03-06,2.32,1,-13.6,66,0.279,51.44,0,0,0
AIR_102,2023-09-10,1.74,3,-4.6,93,0.29,45.07,0,0,1
AIR_102,2023-11-10,2.8,3,5.7,91,0.552,45.81,0,0,1
AIR_102,2023-03-10,1.57,2,39.0,96,0.412,46.09,0,0,0
AIR_102,2023-08-17,3.38,3,13.9,52,0.549,52.33,0,0,0
AIR_102,2023-09-14,2.79,3,1.8,92,0.513,50.54,0,0,0
AIR_102,2023-07-31,2.6,3,14.0,55,0.474,44.5,0,0,0
AIR_102,2023-05-15,2.22,2,13.0,65,0.272,52.83,0,0,1
AIR_102,2023-09-20,2.54,2,23.9,95,0.626,43.38,0,0,1
AIR_102,2023-04-30,1.58,1,9.7,90,0.409,40.11,0,0,0
AIR_102,2023-08-16,1.76,3,10.1,85,0.216,56.96,0,0,0
AIR_102,2023-09-12,1.93,3,2.9,81,0.401,52.43,0,0,0
AIR_102,2023-06-12,2.95,1,6.6,84,0.507,46.29,0,0,1
AIR_102,2023-09-23,2.03,3,24.0,93,0.547,57.35,0,0,1
AIR_102,2023-06-22,3.03,2,-4.8,94,0.357,39.23,0,0,1
AIR_102,2023-04-06,3.48,3,-3.2,89,0.604,42.39,0,0,1
AIR_102,2023-03-10,2.26,1,21.9,81,0.513,52.13,0,0,1
AIR_102,2023-04-18,2.33,2,12.7,79,0.356,48.64,0,0,0
AIR_102,2023-12-04,1.93,1,30.6,95,0.409,57.29,0,0,1
AIR_102,2023-08-04,3.38,2,20.8,54,0.225,56.54,0,0,1
AIR_102,2023-03-13,3.9,2,7.5,80,0.309,40.96,0,0,1
AIR_102,2023-12-18,2.54,1,0.8,90,0.572,48.22,0,0,1
AIR_102,2023-12-29,1.59,1,24.3,82,0.655,59.8,0,0,1
AIR_102,2023-05-26,3.02,3,14.6,71,0.646,45.56,0,0,1
AIR_102,2023-12-03,3.44,1,25.7,96,0.524,49.31,0,0,0
AIR_102,2023-07-01,1.83,1,2.5,52,0.483,45.79,0,0,1
AIR_102,2023-02-04,2.97,2,34.0,95,0.275,50.17,0,0,1
AIR_102,2023-02-10,3.17,2,23.8,81,0.647,45.58,0,0,1
AIR_102,2023-09-24,2.63,2,2.8,62,0.908,48.94,0,0,1
AIR_102,2023-02-25,2.62,2,20.8,64,0.368,46.1,0,0,0
AIR_102,2023-11-10,2.21,1,17.5,67,0.787,46.85,0,0,1
AIR_102,2023-10-09,2.51,3,30.3,57,0.563,53.93,0,0,0
AIR_102,2023-08-17,2.45,1,28.2,58,0.509,41.7,0,0,1
AIR_102,2023-04-12,2.79,2,20.9,96,0.454,57.37,0,0,0
AIR_102,2023-12-07,1.91,1,17.9,69,0.398,52.12,0,0,0
AIR_102,2023-12-17,1.88,2,14.2,87,0.844,46.21,0,0,0
AIR_102,2023-10-08,2.5,2,17.9,78,0.268,62.55,0,0,0
AIR_102,2023-04-01,3.13,3,7.6,96,0.609,54.99,0,0,1
AIR_102,2023-09-04,1.32,2,30.0,56,0.383,44.26,0,0,0
AIR_102,2023-01-22,2.01,3,9.1,71,0.302,45.72,0,0,0
AIR_102,2023-11-10,2.52,3,21.0,85,0.466,47.54,0,0,1
AIR_102,2023-08-24,2.7,1,14.6,95,0.516,51.78,0,0,0
AIR_102,2023-04-20,2.02,1,22.1,92,0.504,53.04,1,12426,1
AIR_102,2023-11-07,2.42,1,26.0,85,0.754,62.29,0,0,0
AIR_102,2023-04-10,2.3,3,21.0,88,0.662,46.46,0,0,1
AIR_102,2023-10-25,1.78,2,3.4,72,0.632,58.1,0,0,0
AIR_102,2023-12-11,2.74,3,-7.2,75,0.339,47.03,0,0,1
AIR_102,2023-01-18,2.18,1,28.4,78,0.293,47.06,0,0,1
AIR_102,2023-11-29,2.07,2,12.2,56,0.489,53.06,0,0,1
AIR_102,2023-10-24,2.86,3,-10.7,83,0.779,48.29,0,0,1
AIR_102,2023-10-17,3.16,1,28.8,83,0.449,44.61,0,0,1
AIR_102,2023-10-14,1.05,2,-0.6,91,0.639,55.0,0,0,0
AIR_102,2023-09-03,3.23,3,-0.9,89,0.414,50.63,0,0,1
AIR_102,2023-07-11,2.16,2,2.7,74,0.415,49.5,0,0,0
AIR_102,2023-05-22,2.05,3,11.3,71,0.323,46.75,0,0,0
AIR_102,2023-02-17,2.66,3,17.7,60,0.641,46.58,0,0,1
AIR_102,2023-09-14,0.59,1,11.1,61,0.625,49.03,0,0,0
AIR_102,2023-01-25,2.51,2,10.8,79,0.338,49.6,0,0,0
AIR_102,2023-02-25,1.8,2,16.6,77,0.107,52.61,1,9419,0
AIR_102,2023-10-12,2.36,3,-6.0,60,0.732,49.88,0,0,1
AIR_102,2023-08-05,2.14,3,4.0,76,0.446,50.6,0,0,0
AIR_103,2023-07-18,2.04,1,36.4,28,0.648,46.24,0,0,1
AIR_103,2023-02-18,2.08,1,25.1,12,0.676,50.63,0,0,0
AIR_103,2023-09-04,2.22,3,13.4,21,0.591,44.08,0,0,0
AIR_103,2023-01-11,2.13,3,20.5,17,0.492,40.95,0,0,1
AIR_103,2023-09-23,2.62,3,33.7,43,0.465,54.82,0,0,0
AIR_103,2023-12-08,3.07,1,30.3,52,0.789,58.45,0,0,1
AIR_103,2023-08-08,2.36,3,7.2,27,0.56,51.39,0,0,0
AIR_103,2023-01-18,3.71,3,37.6,30,0.284,57.05,0,0,1
AIR_103,2023-05-15,1.55,2,36.0,25,0.722,53.88,0,0,0
AIR_103,2023-02-13,3.53,2,30.8,21,0.584,53.4,0,0,0
AIR_103,2023-02-07,2.35,2,17.8,54,0.292,54.6,0,0,0
AIR_103,2023-03-02,1.54,1,9.1,50,0.682,47.23,0,0,0
AIR_103,2023-07-09,1.1,3,29.2,24,0.731,53.82,0,0,1
AIR_103,2023-11-17,2.54,3,2.2,34,0.737,43.18,0,0,0
AIR_103,2023-11-01,2.0,3,13.4,46,0.457,51.69,0,0,0
AIR_103,2023-05-13,1.33,3,7.9,19,0.546,50.96,0,0,1
AIR_103,2023-12-14,1.6,2,21.9,47,0.201,49.56,0,0,1
AIR_103,2023-04-25,1.48,3,31.6,18,0.492,50.89,0,0,1
AIR_103,2023-03-24,2.67,3,9.2,15,0.479,47.29,0,0,1
AIR_103,2023-08-26,2.06,2,10.9,44,0.593,41.74,0,0,1
AIR_103,2023-11-18,2.87,1,15.3,34,0.499,48.15,0,0,0
AIR_103,2023-12-07,1.54,1,22.1,13,0.453,36.58,0,0,1
AIR_103,2023-01-28,3.31,3,1.7,31,0.387,44.15,0,0,1
AIR_103,2023-05-13,1.89,3,21.6,25,0.455,48.63,0,0,1
AIR_103,2023-10-21,2.91,3,3.9,42,0.287,54.74,0,0,1
AIR_103,2023-05-17,1.27,2,20.1,46,0.445,52.13,0,0,1
AIR_103,2023-08-24,2.72,1,25.6,16,0.534,47.66,0,0,1
AIR_103,2023-06-01,3.25,2,1.5,19,0.841,56.52,0,0,1
AIR_103,2023-01-11,1.31,1,8.8,52,0.764,54.53,0,0,0
AIR_103,2023-12-17,3.57,3,17.7,25,0.845,51.17,0,0,0
AIR_103,2023-05-21,2.91,1,6.4,53,0.448,50.21,0,0,1
AIR_103,2023-01-16,2.44,3,15.8,37,0.187,48.91,0,0,1
AIR_103,2023-07-02,1.73,3,13.1,38,0.447,49.31,0,0,0
AIR_103,2023-07-31,1.69,1,17.8,19,0.504,57.23,0,0,0
AIR_103,2023-11-06,1.27,2,22.9,20,0.611,44.23,0,0,0
AIR_103,2023-04-14,3.24,2,22.4,50,0.458,49.56,0,0,0
AIR_103,2023-08-24,1.36,2,20.6,44,0.095,50.38,0,0,1
AIR_103,2023-08-21,2.89,3,25.1,45,0.549,46.99,0,0,1
AIR_103,2023-08-24,2.26,1,23.4,19,0.605,48.96,0,0,0
AIR_103,2023-08-01,2.4,2,25.0,17,0.726,41.88,0,0,1
AIR_103,2023-06-07,2.1,3,13.5,28,0.286,51.76,0,0,1
AIR_103,2023-02-01,2.83,1,13.8,50,0.482,54.07,0,0,0
AIR_103,2023-12-16,4.09,3,11.5,31,0.565,52.26,0,0,1
AIR_103,2023-11-28,2.63,2,10.4,28,1.041,40.85,0,0,1
AIR_103,2023-05-06,1.49,3,22.2,33,0.256,43.23,0,0,0
AIR_103,2023-08-11,2.83,2,8.9,24,0.845,51.51,0,0,1
AIR_103,2023-07-22,3.66,2,28.9,25,0.416,54.22,0,0,0
AIR_103,2023-10-06,2.8,1,18.6,22,0.427,41.71,0,0,0
AIR_103,2023-02-06,1.94,1,3.4,12,1.045,57.54,0,0,1
AIR_103,2023-01-29,2.28,3,10.4,16,0.46,51.09,0,0,0
AIR_103,2023-09-29,2.29,2,7.4,18,0.672,44.34,0,0,1
AIR_103,2023-02-23,3.14,3,16.4,20,0.577,52.0,0,0,1
AIR_103,2023-10-28,1.8,3,29.5,37,0.406,48.08,0,0,1
AIR_103,2023-11-02,2.36,3,6.5,38,0.627,48.21,0,0,0
AIR_103,2023-06-16,2.58,3,9.4,46,0.317,45.65,0,0,1
AIR_103,2023-10-12,2.5,1,-9.6,40,0.31,54.48,0,0,0
AIR_103,2023-11-28,1.79,3,30.1,40,0.417,42.62,0,0,0
AIR_103,2023-06-27,2.28,1,3.0,37,0.503,48.27,0,0,0
AIR_103,2023-11-15,1.82,3,21.2,31,0.645,60.18,0,0,0
AIR_103,2023-04-05,3.04,3,6.4,22,0.435,41.28,1,17819,0
AIR_103,2023-12-02,1.79,3,6.0,12,0.624,44.13,0,0,0
AIR_103,2023-10-22,2.15,2,5.6,45,0.463,47.19,0,0,0
AIR_103,2023-07-13,3.15,3,5.1,41,0.033,52.41,0,0,1
AIR_103,2023-09-06,1.54,1,20.7,50,0.398,56.38,0,0,0
AIR_103,2023-07-20,3.11,3,5.0,37,0.389,51.5,0,0,1
AIR_103,2023-02-26,3.95,1,32.5,40,0.109,55.66,0,0,0
AIR_103,2023-09-04,2.67,3,0.9,18,0.558,45.0,0,0,0
AIR_103,2023-01-11,3.42,2,3.6,17,0.243,49.73,0,0,0
AIR_103,2023-06-30,1.35,2,17.6,37,0.584,50.65,0,0,1
AIR_103,2023-04-28,2.51,1,27.3,54,0.547,54.95,0,0,0
AIR_103,2023-04-22,2.27,1,7.3,50,0.219,64.59,0,0,0
AIR_103,2023-05-02,2.44,3,16.4,36,0.468,55.0,0,0,0
AIR_103,2023-08-19,2.97,1,7.3,52,0.58,47.76,0,0,1
AIR_103,2023-11-02,2.85,1,7.9,34,0.435,48.6,0,0,0
AIR_103,2023-12-29,2.15,3,16.4,43,0.491,43.07,1,9003,0
AIR_103,2023-02-20,1.68,1,19.1,42,0.368,48.11,0,0,0
AIR_103,2023-05-18,3.23,3,9.5,25,0.308,53.81,0,0,1
AIR_103,2023-05-23,2.74,2,31.9,50,0.938,59.98,1,2842,1
AIR_103,2023-01-20,3.35,2,21.3,21,0.478,64.01,0,0,1
AIR_103,2023-01-14,2.22,1,9.2,26,0.09,54.5,0,0,1
AIR_104,2023-03-16,1.95,2,22.8,165,0.47,50.89,0,0,1
AIR_104,2023-01-12,2.47,3,25.7,194,0.304,52.77,0,0,1
AIR_104,2023-09-20,0.98,3,-8.0,195,0.352,50.3,0,0,1
AIR_104,2023-12-04,2.37,1,11.1,178,0.795,44.81,0,0,0
AIR_104,2023-06-02,2.12,3,4.5,184,0.745,49.3,0,0,0
AIR_104,2023-02-05,2.7,1,-7.3,201,0.671,43.41,0,0,0
AIR_104,2023-05-25,1.84,1,31.0,178,0.406,58.75,0,0,1
AIR_104,2023-06-06,2.72,2,8.2,196,0.856,49.19,0,0,1
AIR_104,2023-09-16,2.33,2,16.3,198,0.821,52.91,0,0,1
AIR_104,2023-01-29,1.86,1,1.8,161,0.424,56.5,0,0,1
AIR_104,2023-11-14,3.3,3,10.7,193,0.898,54.55,0,0,0
AIR_104,2023-04-18,3.05,3,6.9,201,0.567,59.72,0,0,1
AIR_104,2023-04-05,3.12,1,9.6,195,0.462,48.99,0,0,1
AIR_104,2023-09-15,3.05,2,19.2,172,0.856,46.75,0,0,1
AIR_104,2023-04-08,3.13,2,19.9,195,0.479,54.34,0,0,1
AIR_104,2023-11-20,3.2,2,0.3,162,0.656,50.48,0,0,1
AIR_104,2023-03-03,2.04,1,24.1,175,0.662,46.67,0,0,1
AIR_104,2023-09-08,2.79,1,28.9,178,0.447,52.35,0,0,1
AIR_104,2023-08-17,2.95,3,17.2,201,0.412,46.22,0,0,0
AIR_104,2023-09-23,1.72,1,1.1,177,0.648,59.97,0,0,1
AIR_104,2023-09-15,2.32,2,9.6,189,0.675,55.97,0,0,1
AIR_104,2023-01-25,2.78,1,16.9,160,0.045,52.28,0,0,0
AIR_104,2023-08-29,2.18,2,37.0,201,0.039,46.03,0,0,1
AIR_104,2023-07-14,0.87,2,18.1,200,0.402,55.64,0,0,1
AIR_104,2023-02-24,2.8,1,6.0,165,0.386,48.88,0,0,1
AIR_104,2023-03-01,1.88,3,15.2,171,0.73,44.11,0,0,1
AIR_104,2023-08-26,0.65,2,-1.0,202,0.507,56.88,0,0,1
AIR_104,2023-01-01,2.24,2,15.0,190,0.488,46.98,0,0,1
AIR_104,2023-01-14,2.13,2,25.4,198,0.722,56.06,0,0,1
AIR_104,2023-10-16,2.2,2,19.7,177,0.479,47.98,0,0,0
AIR_104,2023-05-15,2.13,3,13.5,181,0.919,45.89,0,0,1
AIR_104,2023-05-11,2.42,1,15.8,190,0.182,56.1,0,0,1
AIR_104,2023-05-26,1.95,1,11.7,189,0.732,53.78,0,0,1
AIR_104,2023-10-11,2.32,1,12.5,175,0.375,44.11,0,0,1
AIR_104,2023-02-24,1.59,1,16.3,195,0.427,42.16,0,0,1
AIR_104,2023-01-04,3.15,2,7.7,168,0.315,46.45,0,0,1
AIR_104,2023-11-03,3.93,2,11.7,171,0.754,56.17,0,0,1
AIR_104,2023-05-16,2.1,3,14.4,183,0.525,51.02,0,0,1
AIR_104,2023-05-25,2.5,3,15.0,183,0.434,59.68,0,0,1
AIR_104,2023-05-16,1.07,3,-8.3,184,0.796,50.91,0,0,1
AIR_104,2023-09-16,1.84,3,9.4,201,0.492,47.67,0,0,1
AIR_104,2023-12-09,1.77,3,17.0,179,0.825,51.24,0,0,0
AIR_104,2023-11-15,2.25,2,8.0,178,0.396,44.97,0,0,1
AIR_104,2023-10-22,1.98,2,28.5,188,0.636,48.81,0,0,0
AIR_104,2023-11-16,3.66,1,4.1,163,0.642,43.03,0,0,1
AIR_104,2023-11-06,0.93,1,24.0,183,0.696,54.8,0,0,1
AIR_104,2023-11-02,2.19,2,22.4,170,0.57,50.03,0,0,0
AIR_104,2023-08-21,1.13,3,22.2,201,0.646,51.85,0,0,1
AIR_104,2023-01-29,2.28,3,24.2,179,0.372,49.66,0,0,1
AIR_104,2023-05-28,1.97,1,11.0,180,0.73,53.63,0,0,1
AIR_104,2023-10-19,2.38,3,-0.3,198,0.578,49.42,0,0,0
AIR_104,2023-10-06,1.97,3,20.4,178,0.584,50.18,0,0,0
AIR_104,2023-09-11,1.83,3,15.9,196,0.029,61.09,0,0,1
AIR_104,2023-06-27,2.89,1,34.2,159,0.441,50.53,1,19379,1
AIR_104,2023-10-13,1.62,1,16.9,200,0.576,50.06,0,0,0
AIR_104,2023-10-31,4.27,2,28.0,174,0.474,54.9,0,0,1
AIR_104,2023-12-18,3.37,3,25.5,180,0.418,51.96,0,0,1
AIR_104,2023-02-01,1.3,3,-8.6,189,0.73,51.11,0,0,1
AIR_104,2023-10-04,2.61,2,28.7,197,0.705,56.51,0,0,0
AIR_104,2023-11-27,2.3,2,8.9,199,0.213,43.91,0,0,1
AIR_104,2023-07-22,2.04,1,20.0,160,0.452,42.46,0,0,1
AIR_104,2023-03-11,2.66,1,15.3,191,0.185,50.09,0,0,1
AIR_104,2023-08-03,1.22,2,22.5,181,0.463,49.68,0,0,0
AIR_104,2023-08-09,3.06,2,4.6,179,0.441,46.34,0,0,1
AIR_104,2023-06-18,3.44,1,6.7,179,0.461,44.48,0,0,1
AIR_104,2023-03-26,1.55,3,13.6,183,0.455,52.06,0,0,0
AIR_104,2023-10-18,2.27,2,12.7,183,0.665,39.61,0,0,1
AIR_104,2023-08-27,3.46,3,6.0,198,0.602,51.09,0,0,1
AIR_104,2023-01-04,2.6,1,15.6,196,0.487,45.14,0,0,1
AIR_104,2023-03-17,3.57,3,12.3,168,0.704,37.64,1,7267,1
AIR_104,2023-12-23,2.52,1,12.2,167,0.425,58.01,0,0,1
AIR_104,2023-06-26,2.35,3,1.6,188,0.151,55.29,0,0,1
AIR_104,2023-09-24,1.71,1,2.9,187,1.043,53.58,0,0,1
AIR_104,2023-01-08,3.08,2,9.0,170,0.526,49.27,0,0,0
AIR_104,2023-12-17,2.95,1,3.2,174,0.629,60.26,0,0,1
AIR_104,2023-03-26,3.49,1,28.8,184,0.203,51.5,0,0,0
AIR_104,2023-05-21,1.9,1,17.3,198,0.57,51.85,0,0,1
AIR_104,2023-05-01,3.5,2,19.7,200,0.878,63.2,0,0,1
AIR_104,2023-02-10,2.27,1,15.7,173,0.217,45.36,0,0,1
AIR_104,2023-01-29,1.97,3,11.0,159,0.601,52.75,0,0,1
AIR_105,2023-10-22,2.39,2,8.7,79,0.758,57.13,0,0,0
AIR_105,2023-07-24,1.99,1,2.0,76,0.64,56.69,0,0,0
AIR_105,2023-01-04,2.97,1,-4.6,89,0.501,52.99,0,0,0
AIR_105,2023-08-04,2.43,3,26.1,86,0.582,43.3,0,0,0
AIR_105,2023-09-14,1.47,2,22.5,101,0.353,51.48,0,0,1
AIR_105,2023-05-08,3.15,2,9.1,77,0.52,50.04,0,0,0
AIR_105,2023-09-09,2.46,1,18.7,68,0.987,51.54,0,0,0
AIR_105,2023-12-23,2.77,2,11.1,91,0.183,44.81,0,0,1
AIR_105,2023-01-23,0.77,3,-0.1,76,0.809,43.94,0,0,0
AIR_105,2023-05-26,1.91,1,24.6,91,0.471,55.2,0,0,1
AIR_105,2023-02-27,3.41,3,19.7,108,0.505,42.66,0,0,0
AIR_105,2023-02-04,2.46,1,15.0,103,0.88,38.17,0,0,1
AIR_105,2023-11-05,2.09,3,18.8,103,0.708,55.03,0,0,0
AIR_105,2023-09-05,1.84,2,-11.2,95,0.503,55.54,1,18048,0
AIR_105,2023-11-19,2.31,2,8.0,99,0.493,51.81,0,0,1
AIR_105,2023-11-15,3.01,2,19.0,70,0.337,49.46,0,0,0
AIR_105,2023-07-21,1.89,2,9.9,66,0.46,45.57,0,0,1
AIR_105,2023-12-08,2.46,1,10.1,87,0.246,48.81,0,0,0
AIR_105,2023-09-20,2.57,1,16.0,72,0.684,52.21,0,0,1
AIR_105,2023-06-03,0.84,2,12.1,70,0.749,49.3,0,0,0
AIR_105,2023-07-11,3.05,2,8.9,106,0.523,53.75,0,0,1
AIR_105,2023-06-06,3.25,1,15.0,72,0.652,48.77,0,0,1
AIR_105,2023-07-27,2.63,3,24.2,109,0.83,57.76,0,0,1
AIR_105,2023-07-09,2.73,1,21.8,69,0.203,52.97,0,0,1
AIR_105,2023-12-26,2.47,2,23.6,95,0.722,42.51,0,0,1
AIR_105,2023-06-29,2.1,2,28.1,80,0.503,50.63,0,0,1
AIR_105,2023-03-16,2.57,3,29.4,84,0.408,56.31,0,0,1
AIR_105,2023-02-25,3.01,3,22.7,84,0.181,47.88,0,0,1
AIR_105,2023-10-10,2.09,1,16.1,90,0.591,51.58,0,0,0
AIR_105,2023-07-31,2.38,3,10.0,68,0.121,50.21,0,0,0
AIR_105,2023-09-19,2.57,3,17.0,89,0.596,44.73,0,0,1
AIR_105,2023-05-03,2.62,2,-5.3,83,0.565,56.13,0,0,1
AIR_105,2023-09-19,2.22,1,12.1,79,0.39,41.29,0,0,1
AIR_105,2023-06-21,2.12,2,3.9,106,0.383,51.71,0,0,0
AIR_105,2023-05-11,3.83,2,0.4,102,0.236,48.5,0,0,0
AIR_105,2023-05-24,2.26,1,1.7,95,0.286,43.25,0,0,0
AIR_105,2023-10-03,2.5,1,-2.8,86,0.683,50.74,0,0,1
AIR_105,2023-02-19,3.48,1,26.9,91,0.242,53.72,0,0,0
AIR_105,2023-08-27,2.97,2,12.7,107,0.61,42.34,0,0,1
AIR_105,2023-07-08,2.52,3,22.9,95,0.276,53.94,0,0,1
AIR_105,2023-06-13,3.5,1,-7.5,103,0.61,41.53,0,0,1
AIR_105,2023-07-03,1.98,3,4.0,76,0.156,52.5,0,0,0
AIR_105,2023-09-11,2.45,2,6.3,102,0.552,50.32,0,0,1
AIR_105,2023-11-11,2.2,3,10.2,95,0.442,40.53,0,0,1
AIR_105,2023-01-12,2.45,1,2.3,73,0.366,44.42,0,0,0
AIR_105,2023-12-23,2.84,1,17.8,68,0.646,58.06,0,0,1
AIR_105,2023-05-30,2.14,1,14.9,107,0.574,58.91,0,0,0
AIR_105,2023-05-26,0.71,2,11.5,79,0.142,51.26,0,0,1
AIR_105,2023-01-01,2.58,3,39.9,65,0.712,44.53,0,0,1
AIR_105,2023-09-13,2.43,1,17.5,68,0.374,50.28,0,0,0
AIR_105,2023-07-02,2.69,3,4.3,72,0.658,49.73,0,0,1
AIR_105,2023-07-26,3.01,1,15.9,79,0.516,46.83,0,0,1
AIR_105,2023-05-06,3.26,1,16.0,69,0.689,37.31,0,0,1
AIR_105,2023-08-16,2.97,2,3.4,91,0.847,54.6,0,0,0
AIR_105,2023-09-22,2.68,2,9.7,71,0.537,52.38,0,0,1
AIR_105,2023-03-11,3.11,2,-2.6,83,0.559,65.95,0,0,1
AIR_105,2023-02-10,1.5,1,25.7,77,0.813,50.03,0,0,0
AIR_105,2023-10-05,2.38,3,21.2,104,0.682,45.27,0,0,1
AIR_105,2023-11-19,2.77,2,19.7,93,0.652,52.71,0,0,0
AIR_105,2023-01-12,1.59,3,10.1,71,0.636,59.68,0,0,0
AIR_105,2023-04-01,1.67,2,17.6,86,0.657,44.13,0,0,0
AIR_105,2023-05-17,2.78,2,32.8,98,0.5,41.91,0,0,1
AIR_105,2023-07-13,1.83,1,14.0,109,0.613,44.58,0,0,1
AIR_105,2023-12-04,2.8,3,5.6,93,0.539,51.47,0,0,1
AIR_105,2023-02-26,2.87,2,13.0,71,0.533,54.56,0,0,0
AIR_105,2023-04-02,1.89,2,22.1,66,0.688,41.93,0,0,0
AIR_105,2023-12-01,2.66,3,32.5,100,0.609,43.93,0,0,1
AIR_105,2023-03-24,2.57,1,-11.0,74,0.726,56.75,0,0,0
AIR_105,2023-04-21,2.41,1,18.3,104,0.391,55.19,0,0,1
AIR_105,2023-10-22,2.14,2,28.3,97,0.413,51.53,0,0,0
AIR_105,2023-10-30,1.99,2,12.4,107,0.634,48.78,0,0,1
AIR_105,2023-06-23,2.07,3,15.8,73,0.25,42.52,0,0,1
AIR_105,2023-04-29,3.07,3,2.2,75,0.512,55.57,0,0,0
AIR_105,2023-08-07,1.87,1,3.6,79,0.58,38.31,0,0,1
AIR_105,2023-09-16,1.8,3,5.9,82,0.378,44.27,0,0,1
AIR_105,2023-01-06,2.56,2,18.4,109,0.266,50.1,0,0,1
AIR_105,2023-08-27,1.72,1,15.4,103,0.628,40.79,0,0,1
AIR_105,2023-11-15,2.71,1,16.9,108,0.3,44.82,0,0,0
AIR_105,2023-04-23,2.84,3,23.0,66,0.526,49.22,0,0,1
AIR_105,2023-11-24,1.65,3,12.0,87,0.436,49.74,0,0,0
AIR_106,2023-08-13,1.83,3,23.5,70,0.407,53.12,0,0,1
AIR_106,2023-08-04,2.31,2,11.3,94,0.675,56.78,0,0,1
AIR_106,2023-01-17,2.13,2,25.2,81,0.162,46.07,0,0,0
AIR_106,2023-06-23,2.59,3,8.5,102,0.168,45.53,0,0,0
AIR_106,2023-02-15,1.89,2,26.9,92,0.885,54.3,0,0,0
AIR_106,2023-03-24,3.42,3,6.3,108,0.741,49.65,0,0,1
AIR_106,2023-02-10,3.07,1,-0.8,76,1.009,49.67,0,0,0
AIR_106,2023-08-04,1.83,3,8.0,75,0.713,45.74,0,0,1
AIR_106,2023-01-16,2.38,2,16.9,100,0.606,49.07,0,0,0
AIR_106,2023-05-17,0.96,2,22.3,92,0.662,53.64,0,0,1
AIR_106,2023-05-15,2.92,2,4.5,112,0.42,47.29,0,0,1
AIR_106,2023-01-11,1.82,3,19.1,70,0.361,49.06,0,0,0
AIR_106,2023-11-13,2.33,3,16.4,109,0.688,49.24,0,0,0
AIR_106,2023-02-26,2.21,2,17.3,86,0.433,56.39,0,0,0
AIR_106,2023-03-05,1.96,2,21.5,96,0.913,49.06,0,0,1
AIR_106,2023-09-09,2.26,3,1.1,87,0.526,58.88,0,0,0
AIR_106,2023-05-25,2.32,3,12.8,83,0.473,52.85,0,0,1
AIR_106,2023-08-26,2.33,3,22.8,81,0.428,44.23,0,0,0
AIR_106,2023-10-27,2.72,1,9.3,109,0.566,57.19,0,0,0
AIR_106,2023-09-25,3.33,2,13.0,103,0.451,54.34,0,0,0
AIR_106,2023-10-31,3.16,1,14.7,100,0.851,57.37,0,0,1
AIR_106,2023-06-16,1.89,1,2.3,99,0.412,45.09,0,0,1
AIR_106,2023-06-18,2.02,2,5.9,76,0.39,48.03,0,0,1
AIR_106,2023-08-20,2.51,3,29.2,69,0.371,44.6,0,0,1
AIR_106,2023-06-05,1.62,1,25.0,109,0.606,46.09,0,0,1
AIR_106,2023-03-08,2.36,1,10.6,94,0.169,50.53,0,0,1
AIR_106,2023-03-19,3.15,3,-4.1,100,1.01,52.49,0,0,1
AIR_106,2023-04-18,3.89,1,17.7,102,0.641,47.79,0,0,1
AIR_106,2023-06-04,2.57,2,8.9,94,0.107,52.47,0,0,0
AIR_106,2023-01-31,2.97,3,0.0,99,0.208,50.64,0,0,0
AIR_106,2023-06-12,2.49,3,-3.2,94,0.308,56.6,0,0,1
AIR_106,2023-01-20,2.49,1,13.4,82,0.269,45.55,0,0,0
AIR_106,2023-08-22,1.8,1,5.7,76,0.377,51.6,0,0,1
AIR_106,2023-08-22,2.13,3,25.2,86,0.235,56.91,0,0,0
AIR_106,2023-05-16,3.14,2,11.2,84,0.451,48.52,0,0,0
AIR_106,2023-09-06,3.29,2,8.4,83,0.535,46.62,0,0,1
AIR_106,2023-09-12,3.39,2,12.9,108,0.475,43.99,0,0,1
AIR_106,2023-07-30,4.0,3,12.7,79,0.601,54.32,0,0,0
AIR_106,2023-11-07,3.23,3,10.9,97,0.311,42.34,0,0,0
AIR_106,2023-03-14,2.79,3,-3.5,100,0.461,44.24,0,0,0
AIR_106,2023-04-04,1.15,2,7.2,105,0.622,44.98,0,0,1
AIR_106,2023-07-14,1.7,2,10.4,81,0.486,55.01,0,0,0
AIR_106,2023-03-05,2.62,1,8.3,113,0.627,42.26,0,0,0
AIR_106,2023-06-08,1.68,3,17.8,97,0.265,50.77,0,0,1
AIR_106,2023-07-17,1.35,1,14.8,88,0.428,47.28,0,0,0
AIR_106,2023-09-21,1.62,3,27.9,95,0.436,52.78,0,0,1
AIR_106,2023-08-27,1.52,1,19.0,74,0.304,59.36,0,0,0
AIR_106,2023-05-25,2.89,2,17.0,70,0.66,46.66,0,0,0
AIR_106,2023-09-28,2.93,3,39.4,90,0.56,47.86,0,0,1
AIR_106,2023-05-10,1.93,2,11.8,97,0.563,45.02,1,4034,0
AIR_106,2023-06-27,2.79,1,9.7,94,0.343,52.97,0,0,0
AIR_106,2023-01-31,1.01,1,13.6,84,0.727,45.99,0,0,1
AIR_106,2023-04-25,2.28,3,45.4,85,0.222,45.51,0,0,0
